上榜日期,证券号码,证券简称,上榜涨幅,买入额（万）,卖出额（万）,净买入（万）,所属营业部,游资名称
2026-01-12,688418,震有科技,-,-,-,16562.7,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,688333,铂力特,-,-,-,3382.56,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,688543,国科军工,-,-,-,-22141.39,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,688636,智明达,-,-,-,-726.73,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,688375,国博电子,-,-,-,-41366.32,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,688031,星环科技-U,-,-,-,4113.31,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,688258,卓易信息,-,-,-,4547.53,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,688281,华秦科技,-,-,-,8453.09,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,688282,理工导航,-,-,-,2020.94,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,688229,博睿数据,-,-,-,2955.32,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,601992,金隅集团,-,-,-,9414.16,日涨幅偏离值达7%的证券,证券之星
2026-01-12,600868,梅雁吉祥,-,-,-,8606.96,日涨幅偏离值达7%的证券,证券之星
2026-01-12,600094,大名城,-,-,-,3832.53,日涨幅偏离值达7%的证券,证券之星
2026-01-12,600152,维科技术,-,-,-,8043.4,日涨幅偏离值达7%的证券,证券之星
2026-01-12,600965,福成股份,-,-,-,3416.4,日涨幅偏离值达7%的证券,证券之星
2026-01-12,900941,东信B股,-,-,-,32.09,日涨幅偏离值达7%的证券,证券之星
2026-01-12,900940,大名城B,-,-,-,-4.66,日涨幅偏离值达7%的证券,证券之星
2026-01-12,688387,信科移动-U,-,-,-,8955.23,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2026-01-12,688568,中科星图,-,-,-,14894.02,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2026-01-12,688333,铂力特,-,-,-,-10036.11,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2026-01-12,688232,新点软件,-,-,-,-468.95,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2026-01-12,688118,普元信息,-,-,-,3945.01,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2026-01-12,600475,华光环能,-,-,-,7023.05,日振幅值达15%的证券,证券之星
2026-01-12,603696,安记食品,-,-,-,834.68,日振幅值达15%的证券,证券之星
2026-01-12,603938,三孚股份,-,-,-,1598.37,日振幅值达15%的证券,证券之星
2026-01-12,603488,展鹏科技,-,-,-,-4381.42,日振幅值达15%的证券,证券之星
2026-01-12,603057,紫燕食品,-,-,-,-846.6,日振幅值达15%的证券,证券之星
2026-01-12,603037,凯众股份,-,-,-,-4496.38,日跌幅偏离值达7%的证券,证券之星
2026-01-12,600295,鄂尔多斯,-,-,-,-6427.04,日跌幅偏离值达7%的证券,证券之星
2026-01-12,600319,亚星化学,-,-,-,-1074.8,日跌幅偏离值达7%的证券,证券之星
2026-01-12,603359,东珠生态,-,-,-,-1701.88,日跌幅偏离值达7%的证券,证券之星
2026-01-12,605255,天普股份,-,-,-,-863.37,日跌幅偏离值达7%的证券,证券之星
2026-01-12,600696,*ST岩石,-,-,-,243.83,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2026-01-12,603261,*ST立航,-,-,-,732.45,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2026-01-12,603496,恒为科技,-,-,-,9540.78,当日融资买入数量达到当日该证券总交易量的50％以上,证券之星
2026-01-12,300058,蓝色光标,-,-,-,-111819.39,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300253,卫宁健康,-,-,-,12580.91,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300170,汉得信息,-,-,-,24914.62,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300071,福石控股,-,-,-,2029.43,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300065,海兰信,-,-,-,1985.41,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300063,天龙集团,-,-,-,8197.06,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300418,昆仑万维,-,-,-,102518.82,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300364,中文在线,-,-,-,30856.93,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300044,ST赛为,-,-,-,876.54,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300342,天银机电,-,-,-,26492.47,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300442,润泽科技,-,-,-,3924.5,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,301171,易点天下,-,-,-,21162.5,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300830,金现代,-,-,-,28229.75,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300244,迪安诊断,-,-,-,-6442.58,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300629,新劲刚,-,-,-,-1259.67,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300785,值得买,-,-,-,2217.37,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,301079,邵阳液压,-,-,-,2223.9,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300792,壹网壹创,-,-,-,5545.89,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,301230,泓博医药,-,-,-,-12530.61,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,300986,志特新材,-,-,-,893.58,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,301231,荣信文化,-,-,-,2393.41,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,301110,青木科技,-,-,-,-7840.3,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到30%的证券,证券之星
2026-01-12,002131,利欧股份,-,-,-,12398.33,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,002202,金风科技,-,-,-,-33327.61,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,000901,航天科技,-,-,-,22264.82,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,002115,三维通信,-,-,-,39365.21,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,002044,美年健康,-,-,-,-679.31,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,002173,创新医疗,-,-,-,15324.58,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,002512,达华智能,-,-,-,19511.05,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,002519,银河电子,-,-,-,17939.96,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,002757,南兴股份,-,-,-,-10990.82,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,002181,粤传媒,-,-,-,-768.57,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,002342,巨力索具,-,-,-,24150.01,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,002017,东信和平,-,-,-,53491.75,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,000503,国新健康,-,-,-,1003.06,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,002316,亚联发展,-,-,-,-1433.8,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,000593,德龙汇能,-,-,-,11200,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,003007,直真科技,-,-,-,10776.63,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-12,000981,山子高科,-,-,-,93605.78,日涨幅偏离值达7%的证券,证券之星
2026-01-12,002195,岩山科技,-,-,-,42149.56,日涨幅偏离值达7%的证券,证券之星
2026-01-12,002600,领益智造,-,-,-,-19695.41,日涨幅偏离值达7%的证券,证券之星
2026-01-12,002413,雷科防务,-,-,-,9323.08,日涨幅偏离值达7%的证券,证券之星
2026-01-12,002202,金风科技,-,-,-,-50424.17,日涨幅偏离值达7%的证券,证券之星
2026-01-12,300058,蓝色光标,-,-,-,-22705.22,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2026-01-12,300170,汉得信息,-,-,-,48180.12,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2026-01-12,300409,道氏技术,-,-,-,4012.83,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2026-01-12,300418,昆仑万维,-,-,-,-7089.08,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2026-01-12,300442,润泽科技,-,-,-,-55861.78,有价格涨跌幅限制的日收盘价格涨幅达到15%的证券,证券之星
2026-01-12,002177,御银股份,-,-,-,-1211.01,日换手率达20%的证券,证券之星
2026-01-12,002639,雪人集团,-,-,-,6621.7,日换手率达20%的证券,证券之星
2026-01-12,002173,创新医疗,-,-,-,-29328.94,日换手率达20%的证券,证券之星
2026-01-12,001208,华菱线缆,-,-,-,-3601.19,日换手率达20%的证券,证券之星
2026-01-12,001400,江顺科技,-,-,-,4426.99,日换手率达20%的证券,证券之星
2026-01-12,300830,金现代,-,-,-,21701.87,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2026-01-12,300900,广联航空,-,-,-,-24087.36,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2026-01-12,301408,华人健康,-,-,-,-2570.98,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2026-01-12,300753,爱朋医疗,-,-,-,3097.08,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2026-01-12,301079,邵阳液压,-,-,-,10890.9,有价格涨跌幅限制的日换手率达到30%的证券,证券之星
2026-01-12,000863,三湘印象,-,-,-,-4430.99,日跌幅偏离值达7%的证券,证券之星
2026-01-12,002169,智光电气,-,-,-,-2641.95,日跌幅偏离值达7%的证券,证券之星
2026-01-12,002774,快意电梯,-,-,-,-10729.91,日跌幅偏离值达7%的证券|日振幅值达15%的证券,证券之星
2026-01-12,002020,京新药业,-,-,-,-4674.56,日跌幅偏离值达7%的证券,证券之星
2026-01-12,002772,众兴菌业,-,-,-,-3478.76,日跌幅偏离值达7%的证券,证券之星
2026-01-12,300379,东通退,-,-,-,1033.6,退市整理证券,证券之星
2026-01-12,001270,*ST铖昌,-,-,-,-3206.54,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2026-01-12,000691,*ST亚太,-,-,-,60.14,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,证券之星
2026-01-12,123263,鼎捷转债,-,-,-,-882.42,日涨幅达到15%的前5只证券,证券之星
2026-01-12,127042,嘉美转债,-,-,-,2252.51,日涨幅达到15%的前5只证券,证券之星
2026-01-12,920021,流金科技,-,-,-,4615.24,有价格涨跌幅限制的日收盘价格涨幅达到20%的证券,证券之星
2026-01-12,920090,同辉信息,-,-,-,-3174.37,有价格涨跌幅限制的日收盘价格涨幅达到20%的证券|日换手率达20%的证券,证券之星
2026-01-12,920564,天润科技,-,-,-,1408.33,有价格涨跌幅限制的日收盘价格涨幅达到20%的证券|日换手率达20%的证券,证券之星
2026-01-12,920207,众诚科技,-,-,-,-201.97,有价格涨跌幅限制的日收盘价格涨幅达到20%的证券,证券之星
2026-01-12,920116,星图测控,-,-,-,5439.27,有价格涨跌幅限制的日收盘价格涨幅达到20%的证券,证券之星
2026-01-12,920504,博迅生物,-,-,-,472.7,日换手率达20%的证券,证券之星
2026-01-12,920091,大鹏工业,-,-,-,975.88,日换手率达20%的证券,证券之星
2026-01-12,920009,丹娜生物,-,-,-,439.66,日换手率达20%的证券,证券之星
2026-01-12,920564,天润科技,-,-,-,-1700.39,连续3个交易日内收盘价格涨幅较基准指数偏离值累计达到40%的证券,证券之星
2026-01-09,600879,航天电子,-,-,-,99473.24,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-09,600589,大位科技,-,-,-,18379.36,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-09,600673,东阳光,-,-,-,70477.36,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-09,600501,航天晨光,-,-,-,-6084.17,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-09,600477,杭萧钢构,-,-,-,4021.69,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-09,603598,引力传媒,-,-,-,23419.02,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-09,603037,凯众股份,-,-,-,630.26,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-09,600215,派斯林,-,-,-,535.58,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
2026-01-09,603938,三孚股份,-,-,-,-4031.46,连续三个交易日内!涨幅偏离值累计达20%的证券,证券之星
